"","user","friend"
"2972","486402483","225921757"
"2973","486402483","11651202"
"2974","486402483","21269970"
"2975","486402483","13218102"
"2976","486402483","17494010"
"2977","486402483","10615232"
"2978","486402483","432895323"
"2979","486402483","1249982359"
"2980","486402483","21157904"
"2981","486402483","73303753"
"2982","486402483","19908394"
"2983","486402483","1068481578"
"2984","486402483","16056306"
"2985","486402483","19726613"
"2986","486402483","2891210047"
"2987","486402483","18061669"
"2988","486402483","76649729"
"2989","486402483","21111098"
"2990","486402483","241926029"
"2991","486402483","1686862418"
"2992","486402483","227653209"
"2993","486402483","255628022"
"2994","486402483","820527488"
"2995","486402483","1978799598"
"2996","486402483","2204279255"
"2997","486402483","482353209"
"2998","486402483","147512019"
"2999","486402483","505766486"
"3000","486402483","815477000"
"3001","486402483","1092049512"
"3002","486402483","370043491"
"3003","486402483","1205738894"
"3004","486402483","2591497068"
"3005","486402483","1335173599"
"3006","486402483","499628691"
"3007","486402483","2706130818"
"3008","486402483","1467040975"
"3009","486402483","3239250377"
"3010","486402483","3026251709"
"3011","486402483","3342485884"
"3012","486402483","734739733742518272"
"3013","486402483","2494301744"
"3014","486402483","798876827389460482"
"3015","486402483","2907449090"
"3016","486402483","786685030949068804"
"3017","486402483","750665791599771648"
"3018","486402483","1547792442"
"3019","486402483","525031980"
"3020","486402483","4275356657"
"3021","486402483","798903035510620161"
"3022","486402483","2175584942"
"3023","486402483","2353414424"
"3024","486402483","835141651790249984"
"3025","486402483","743864532032954369"
"3026","486402483","789490603067400196"
"3027","486402483","542773154"
"3028","486402483","763421994"
"3029","486402483","2269174531"
"3030","486402483","2541658207"
"3031","486402483","2776114436"
"3032","486402483","2885513931"
"3033","486402483","557676145"
"3034","486402483","1208372442"
"3035","486402483","168612213"
"3036","486402483","49620274"
"3037","486402483","3412003041"
"3038","486402483","35823593"
"3039","486402483","875062916"
"3040","486402483","444591150"
"3041","486402483","130804178"
"3042","486402483","153836357"
"3043","486402483","56181382"
"3044","486402483","1011669489514110976"
"3045","486402483","884067805"
"3046","486402483","130785519"
"3047","486402483","2301688278"
"3048","486402483","13496512"
"3049","486402483","709719626482061312"
"3050","486402483","986152335335415808"
"3051","486402483","154144563"
"3052","486402483","256890321"
"3053","486402483","32813711"
"3054","486402483","75355038"
"3055","486402483","41905954"
"3056","486402483","115654420"
"3057","486402483","737180844"
"3058","486402483","119062652"
"3059","486402483","2236809824"
"3060","486402483","1322985488"
"3061","486402483","874967808848691200"
"3062","486402483","861668545310097409"
"3063","486402483","2480087918"
"3064","486402483","25365536"
"3065","486402483","15485441"
"3066","486402483","21447363"
"3067","486402483","15846407"
"3068","486402483","6427882"
"3069","486402483","50374439"
"3070","486402483","10810102"
"3071","486402483","20015311"
"3072","486402483","15439395"
"3073","486402483","11348282"
"3074","486402483","8161232"
"3075","486402483","15492359"
"3076","486402483","17471979"
"3077","486402483","44196397"
"3078","486402483","19407053"
"3079","486402483","16896485"
"3080","486402483","20562637"
"3081","486402483","25053299"
"3082","486402483","91478624"
"3083","486402483","1367531"
"3084","486402483","5988062"
"3085","486402483","3108351"
"3086","486402483","2467791"
"3087","486402483","14293310"
"3088","486402483","2097571"
"3089","486402483","51241574"
"3090","486402483","428333"
"3091","486402483","742143"
"3092","486402483","759251"
"3093","486402483","1652541"
"3094","486402483","5402612"
"3095","486402483","612473"
"3096","486402483","34655603"
"3097","486402483","16887175"
"3098","486402483","7587032"
"3099","486402483","16343974"
"3100","486402483","87818409"
"3101","486402483","15438913"
"3102","486402483","16973333"
"3103","486402483","6107422"
"3104","486402483","25984418"
"3105","486402483","22473844"
"3106","486402483","61183568"
"3107","486402483","14157134"
"3108","486402483","14281853"
"3109","486402483","19397942"
"3110","486402483","19017675"
"3111","486402483","6467332"
"3112","486402483","117777690"
"3113","486402483","3131144855"
"3114","486402483","14224719"
"3115","486402483","747807250819981312"
"3116","486402483","16220555"
"3117","486402483","193725962"
"3118","486402483","14713787"
"3119","486402483","1976143068"
"3120","486402483","7401202"
"3121","486402483","363997684"
"3122","486402483","2897441"
"3123","486402483","6433472"
"3124","486402483","14260960"
"3125","486402483","39728435"
"3126","486402483","16397147"
"3127","486402483","210824456"
"3128","486402483","41353531"
"3129","486402483","8736882"
"3130","486402483","16926550"
"3131","486402483","109350515"
"3132","486402483","22631935"
"3133","486402483","16364684"
"3134","486402483","14980721"
"3135","486402483","46804450"
"3136","486402483","120176950"
"3137","486402483","15072071"
"3138","486402483","1115874631"
"3139","486402483","18938646"
"3140","486402483","169431716"
"3141","486402483","15935591"
"3142","486402483","34713362"
"3143","486402483","18904582"
"3144","486402483","158289900"
"3145","486402483","18949452"
"3146","486402483","169426475"
"3147","486402483","26538229"
"3148","486402483","157981564"
"3149","486402483","584590423"
"3150","486402483","480190313"
"3151","486402483","2729157056"
"3152","486402483","2801053803"
"3153","486402483","131903463"
"3154","486402483","251703339"
"3155","486402483","351999221"
"3156","486402483","174601238"
"3157","486402483","191384973"
"3158","486402483","125225621"
"3159","486402483","23786106"
"3160","486402483","100524721"
"3161","486402483","2574064494"
"3162","486402483","20963426"
"3163","486402483","219244515"
"3164","486402483","114428063"
"3165","486402483","219528751"
"3166","486402483","196528033"
"3167","486402483","108375032"
"3168","486402483","109762193"
"3169","486402483","134742518"
"3170","486402483","38155089"
"3171","486402483","111021527"
"3172","486402483","151313825"
"3173","486402483","183217247"
"3174","486402483","95007098"
"3175","486402483","111819716"
"3176","486402483","111224127"
"3177","486402483","14072001"
"3178","486402483","18158130"
"3179","486402483","71436318"
"3180","486402483","124839730"
"3181","486402483","120968478"
"3182","486402483","94805910"
"3183","486402483","72539067"
"3184","486402483","129801946"
"3185","486402483","16912985"
"3186","486402483","4279971798"
"3187","486402483","72274016"
"3188","486402483","200804596"
"3189","486402483","214818815"
"3190","486402483","137692534"
"3191","486402483","211091475"
"3192","486402483","1360991778"
"3193","486402483","622677182"
"3194","486402483","2187621240"
"3195","486402483","88457913"
"3196","486402483","624397041"
"3197","486402483","600873456"
"3198","486402483","268750932"
"3199","486402483","351421879"
"3200","486402483","702207679"
"3201","486402483","569175636"
"3202","486402483","3259539990"
"3203","486402483","714719021816541184"
"3204","486402483","2493957026"
"3205","486402483","4068016160"
"3206","486402483","2890981364"
"3207","486402483","631701837"
"3208","486402483","2884911432"
"3209","486402483","337900378"
"3210","486402483","281999519"
"3211","486402483","802380540"
"3212","486402483","2889531644"
"3213","486402483","732188412"
"3214","486402483","600673907"
"3215","486402483","594386753"
"3216","486402483","104695582"
"3217","486402483","1240689786"
"3218","486402483","2461082029"
"3219","486402483","175261567"
"3220","486402483","1138467176"
"3221","486402483","2915401872"
"3222","486402483","179835283"
"3223","486402483","3184723542"
"3224","486402483","121293218"
"3225","486402483","235021856"
"3226","486402483","177848697"
"3227","486402483","705276546735407104"
"3228","486402483","2989211223"
"3229","486402483","4787817264"
"3230","486402483","1489335858"
"3231","486402483","409757397"
"3232","486402483","3522129133"
"3233","486402483","260686783"
"3234","486402483","482857866"
"3235","486402483","1629234236"
"3236","486402483","160858057"
"3237","486402483","1677322266"
"3238","486402483","3035386278"
"3239","486402483","1355823985"
"3240","486402483","148472804"
"3241","486402483","434724503"
"3242","486402483","1211768611"
"3243","486402483","1492801"
"3244","486402483","1650528535"
"3245","486402483","1650553682"
"3246","486402483","413487212"
"3247","486402483","30974408"
"3248","486402483","618336955"
"3249","486402483","1650547956"
"3250","486402483","1650273846"
"3251","486402483","484303440"
"3252","486402483","15820664"
"3253","486402483","59142708"
"3254","486402483","263463587"
"3255","486402483","20632700"
"3256","486402483","20508222"
"3257","486402483","109019534"
"3258","486402483","358996059"
"3259","486402483","107317077"
"3260","486402483","37329899"
"3261","486402483","14978010"
"3262","486402483","79367880"
"3263","486402483","18220337"
"3264","486402483","48386533"
"3265","486402483","98983609"
"3266","486402483","339622981"
"3267","486402483","247074194"
"3268","486402483","326159852"
"3269","486402483","343961307"
"3270","486402483","72769277"
"3271","486402483","155992471"
"3272","486402483","49979936"
"3273","486402483","420567202"
"3274","486402483","323378068"
"3275","486402483","51760695"
"3276","486402483","328913806"
"3277","486402483","1227920058"
"3278","486402483","18730634"
"3279","486402483","389439506"
"3280","486402483","85399143"
"3281","486402483","127330966"
"3282","486402483","2221845559"
"3283","486402483","81033971"
"3284","486402483","15407438"
"3285","486402483","62062809"
"3286","486402483","9268382"
"3287","486402483","14116979"
"3288","486402483","25079954"
"3289","486402483","17860906"
"3290","486402483","3059562011"
"3291","486402483","135330982"
"3292","486402483","15670515"
"3293","486402483","74286565"
"3294","486402483","2803191"
"3295","486402483","23482357"
"3296","486402483","53563914"
"3297","486402483","15749983"
"3298","486402483","95170704"
"3299","486402483","603491778"
"3300","486402483","548251578"
"3301","486402483","14775374"
"3302","486402483","3107952132"
"3303","486402483","21908199"
"3304","486402483","38381563"
"3305","486402483","24700361"
"3306","486402483","507444901"
"3307","486402483","179987109"
"3308","486402483","70918179"
"3309","486402483","1469025654"
"3310","486402483","1691503268"
"3311","486402483","2431031137"
"3312","486402483","983748577"
"3313","486402483","3052667803"
"3314","486402483","518268287"
"3315","486402483","4826266181"
"3316","486402483","736780002138685440"
"3317","486402483","736779358510125056"
"3318","486402483","549146945"
"3319","486402483","736784101345107968"
"3320","486402483","4830530309"
"3321","486402483","1316915042"
"3322","486402483","52236744"
"3323","486402483","594277421"
"3324","486402483","305318105"
"3325","486402483","39275966"
"3326","486402483","32002507"
"3327","486402483","36728196"
"3328","486402483","31869934"
"3329","486402483","27311044"
"3330","486402483","704921288"
"3331","486402483","339376899"
"3332","486402483","47739450"
"3333","486402483","775662342"
"3334","486402483","41634520"
"3335","486402483","69773058"
"3336","486402483","48459553"
"3337","486402483","16031927"
"3338","486402483","112047805"
"3339","486402483","18646108"
"3340","486402483","23970102"
"3341","486402483","7702542"
"3342","486402483","196168350"
"3343","486402483","38495835"
"3344","486402483","110445334"
"3345","486402483","50769180"
"3346","486402483","15976697"
"3347","486402483","17454769"
"3348","486402483","16588111"
"3349","486402483","4784388217"
"3350","486402483","65493023"
"3351","486402483","20713061"
"3352","486402483","318244027"
"3353","486402483","50055701"
"3354","486402483","5577902"
"3355","486402483","733751245"
"3356","486402483","36117822"
"3357","486402483","15428227"
"3358","486402483","15809249"
"3359","486402483","19739126"
"3360","486402483","20545055"
"3361","486402483","18916432"
"3362","486402483","109081861"
"3363","486402483","5561412"
"3364","486402483","20733972"
"3365","486402483","32411258"
"3366","486402483","18891923"
"3367","486402483","11134252"
"3368","486402483","7713202"
"3369","486402483","237348797"
"3370","486402483","65691824"
"3371","486402483","233737858"
"3372","486402483","217543151"
"3373","486402483","17800215"
"3374","486402483","113047940"
"3375","486402483","1180379185"
"3376","486402483","216881337"
"3377","486402483","18632666"
"3378","486402483","339822881"
"3379","486402483","202206694"
"3380","486402483","1074480192"
"3381","486402483","88784440"
"3382","486402483","75364211"
"3383","486402483","217030924"
"3384","486402483","262756641"
"3385","486402483","1096059529"
"3386","486402483","1061029050"
"3387","486402483","296361085"
"3388","486402483","266133081"
"3389","486402483","18909186"
"3390","486402483","1071402577"
"3391","486402483","600463589"
"3392","486402483","382791093"
"3393","486402483","555474658"
"3394","486402483","190426393"
"3395","486402483","264219447"
"3396","486402483","441636351"
"3397","486402483","58243368"
"3398","486402483","212262370"
"3399","486402483","471741741"
"3400","486402483","60937837"
"3401","486402483","216503958"
"3402","486402483","224285242"
"3403","486402483","171598736"
"3404","486402483","18839785"
"3405","486402483","130104041"
"3406","486402483","17850606"
"3407","486402483","291756142"
"3408","486402483","221162525"
"3409","486402483","5558312"
"3410","486402483","23065876"
"3411","486402483","211588974"
"3412","486402483","2183816041"
"3413","486402483","1346439824"
"3414","486402483","35391464"
"3415","486402483","247334603"
"3416","486402483","15324851"
"3417","486402483","132278386"
"3418","486402483","481132718"
"3419","486402483","1669854782"
"3420","486402483","146360682"
"3421","486402483","249787913"
"3422","486402483","109071031"
"3423","486402483","292495654"
"3424","486402483","152394657"
"3425","486402483","242836537"
"3426","486402483","250188760"
"3427","486402483","60828944"
"3428","486402483","29201047"
"3429","486402483","357606935"
"3430","486402483","216776631"
"3431","486402483","970207298"
"3432","486402483","29442313"
"3433","486402483","325830217"
"3434","486402483","818910970567344128"
"3435","486402483","19394188"
"3436","486402483","15007149"
"3437","486402483","1615463502"
"3438","486402483","19674502"
"3439","486402483","1691181"
"3440","486402483","66369181"
"3441","486402483","9624742"
"3442","486402483","19915362"
"3443","486402483","68999404"
"3444","486402483","16348549"
"3445","486402483","36683668"
"3446","486402483","39511166"
"3447","486402483","75069067"
"3448","486402483","161801527"
"3449","486402483","17899109"
"3450","486402483","1898989837"
"3451","486402483","427900496"
"3452","486402483","480230317"
"3453","486402483","356349324"
"3454","486402483","2481718177"
"3455","486402483","2412451206"
"3456","486402483","2253295194"
"3457","486402483","1554019722"
"3458","486402483","706873004433616897"
"3459","486402483","552542839"
"3460","486402483","303066454"
"3461","486402483","374464405"
"3462","486402483","185619148"
"3463","486402483","253418739"
"3464","486402483","1312420542"
"3465","486402483","2445630432"
"3466","486402483","47596019"
"3467","486402483","41730943"
"3468","486402483","55507370"
"3469","486402483","23343960"
"3470","486402483","226087776"
"3471","486402483","69183155"
"3472","486402483","20588564"
"3473","486402483","57261519"
"3474","486402483","121640063"
"3475","486402483","138290629"
"3476","486402483","18129942"
"3477","486402483","104714478"
"3478","486402483","80323736"
"3479","486402483","115286138"
"3480","486402483","2671648741"
"3481","486402483","2606229566"
"3482","486402483","366987179"
"3483","486402483","903172238"
"3484","486402483","120110169"
"3485","486402483","122804908"
"3486","486402483","282006208"
"3487","486402483","360685668"
"3488","486402483","282667727"
"3489","486402483","274789264"
"3490","486402483","253167239"
"3491","486402483","274673392"
"3492","486402483","23756134"
"3493","486402483","1155522630"
"3494","486402483","75014376"
"3495","486402483","79320096"
"3496","486402483","80374332"
"3497","486402483","284537825"
"3498","486402483","147932302"
"3499","486402483","41331822"
"3500","486402483","429724798"
"3501","486402483","20518867"
"3502","486402483","338559800"
"3503","486402483","2242180784"
"3504","486402483","191781601"
"3505","486402483","84281104"
"3506","486402483","426159377"
"3507","486402483","41330603"
"3508","486402483","83466368"
"3509","486402483","19224439"
"3510","486402483","304909941"
"3511","486402483","2323880252"
"3512","486402483","25390350"
"3513","486402483","25098482"
"3514","486402483","5120691"
"3515","486402483","14499829"
"3516","486402483","27860681"
"3517","486402483","23574074"
"3518","486402483","115099953"
"3519","486402483","20596281"
"3520","486402483","21303235"
"3521","486402483","27830610"
"3522","486402483","14361155"
"3523","486402483","6519522"
"3524","486402483","14055301"
"3525","486402483","16153562"
"3526","486402483","18213483"
"3527","486402483","68911475"
"3528","486402483","14700316"
"3529","486402483","148517828"
"3530","486402483","69231187"
"3531","486402483","33933259"
"3532","486402483","14159148"
"3533","486402483","500704345"
"3534","486402483","16184358"
"3535","486402483","818876014390603776"
"3536","486402483","1093090866"
"3537","486402483","1536791610"
"3538","486402483","15745368"
"3539","486402483","23022687"
"3540","486402483","25073877"
"3541","486402483","14246001"
"3542","486402483","1330457336"
"3543","486402483","1339835893"
"3544","486402483","807095"
"3545","486402483","822215673812119553"
"3546","486402483","30313925"
"3547","486402483","813286"
"3548","486402483","19397785"
"3549","486402483","14230524"
"3550","486402483","50393960"
"3551","486402483","1157579232"
"3552","486402483","606296088"
"3553","486402483","272891727"
"3554","486402483","361032559"
"3555","486402483","603654258"
"3556","486402483","593467965"
"3557","486402483","994566102"
"3558","486402483","220288124"
"3559","486402483","430594276"
"3560","486402483","611801707"
"3561","486402483","120282342"
"3562","486402483","483986359"
"3563","486402483","578371671"
"3564","486402483","467555730"
"3565","486402483","279156409"
"3566","486402483","1057111610"
"3567","486402483","321463250"
"3568","486402483","907538666"
"3569","486402483","940501207"
"3570","486402483","354650469"
"3571","486402483","519410853"
"3572","486402483","514937159"
"3573","486402483","631489227"
"3574","486402483","764074435"
"3575","486402483","514893509"
"3576","486402483","393141496"
"3577","486402483","214702873"
"3578","486402483","180880509"
"3579","486402483","201652837"
"3580","486402483","224536149"
"3581","486402483","68945667"
"3582","486402483","101156777"
"3583","486402483","460655540"
"3584","486402483","14481928"
"3585","486402483","15907720"
"3586","486402483","14050296"
"3587","609842804","257861295"
"3588","609842804","531202736"
"3589","609842804","204680581"
"3590","609842804","85504721"
"3591","609842804","388190238"
"3592","609842804","54541128"
"3593","609842804","138290629"
"3594","609842804","289782151"
"3595","609842804","213523321"
"3596","609842804","90363665"
"3597","609842804","602415739"
"3598","609842804","3021760068"
"3599","609842804","2789206615"
"3600","609842804","244817932"
"3601","609842804","833703451741790208"
"3602","609842804","2934347287"
"3603","609842804","713651066"
"3604","609842804","2890981364"
"3605","609842804","409757397"
"3606","609842804","714719021816541184"
"3607","609842804","4068016160"
"3608","609842804","594386753"
"3609","609842804","1489335858"
"3610","609842804","2989211223"
"3611","609842804","4787817264"
"3612","609842804","125923625"
"3613","609842804","57411021"
"3614","609842804","2708815424"
"3615","609842804","1445394860"
"3616","609842804","1871035531"
"3617","609842804","281999519"
"3618","609842804","183718365"
"3619","609842804","3259539990"
"3620","609842804","2413697946"
"3621","609842804","762574790645342208"
"3622","609842804","130649891"
"3623","609842804","427475002"
"3624","609842804","162278838"
"3625","609842804","213140358"
"3626","609842804","3099316873"
"3627","609842804","2550997820"
"3628","609842804","705276546735407104"
"3629","609842804","2889531644"
"3630","609842804","2461082029"
"3631","609842804","161236190"
"3632","609842804","802380540"
"3633","609842804","1138467176"
"3634","609842804","3522129133"
"3635","609842804","732188412"
"3636","609842804","175261567"
"3637","609842804","2884911432"
"3638","609842804","179835283"
"3639","609842804","104695582"
"3640","609842804","1240689786"
"3641","609842804","337900378"
"3642","609842804","160858057"
"3643","609842804","2493957026"
"3644","609842804","2915401872"
"3645","609842804","260686783"
"3646","609842804","235021856"
"3647","609842804","482857866"
"3648","609842804","1629234236"
"3649","609842804","106035510"
"3650","609842804","121293218"
"3651","609842804","177848697"
"3652","609842804","3184723542"
"3653","609842804","634837544"
"3654","609842804","415859364"
"3655","609842804","600673907"
"3656","609842804","1869673304"
"3657","609842804","399214985"
"3658","609842804","147876008"
"3659","609842804","113669443"
"3660","609842804","513869120"
"3661","609842804","207580795"
"3662","609842804","2890568760"
"3663","609842804","9348942"
"3664","609842804","220151003"
"3665","609842804","21726758"
"3666","609842804","2431564153"
"3667","609842804","72293042"
"3668","609842804","341987176"
"3669","609842804","2322081114"
"3670","609842804","226481275"
"3671","609842804","5988062"
"3672","609842804","121291606"
"3673","609842804","221593437"
"3674","609842804","74914639"
"3675","609842804","816653"
"3676","609842804","255409050"
"3677","609842804","117662694"
"3678","609842804","36904795"
"3679","609842804","135815019"
"3680","609842804","1853419104"
"3681","609842804","1266013471"
"3682","609842804","61522818"
"3683","609842804","137894459"
"3684","609842804","142718499"
"3685","609842804","977870468"
"3686","609842804","108543358"
"3687","609842804","76647722"
"3688","609842804","104714478"
"3689","609842804","631701837"
"3690","609842804","153667051"
"3691","609842804","772689620576395264"
"3692","609842804","211415705"
"3693","609842804","68930552"
"3694","609842804","135795460"
"3695","609842804","161183813"
"3696","609842804","118646322"
"3697","609842804","2743920710"
"3698","609842804","20346956"
"3699","609842804","300114634"
"3700","609842804","929615586"
"3701","609842804","19583545"
"3702","609842804","307794190"
"3703","609842804","821173374328000513"
"3704","609842804","798319649666449409"
"3705","609842804","17874544"
"3706","609842804","2430442939"
"3707","609842804","180505807"
"3708","609842804","783214"
"3709","609842804","3085835595"
"3710","609842804","2445809510"
"3711","609842804","14372726"
"3712","609842804","373471064"
"3713","609842804","1592535942"
"3714","609842804","63796828"
"3715","609842804","471587354"
"3716","896569586027421696","2493957026"
"3717","896569586027421696","1095894187"
"3718","896569586027421696","360980599"
"3719","896569586027421696","218062316"
"3720","896569586027421696","1600350726"
"3721","896569586027421696","282385315"
"3722","896569586027421696","148358536"
"3723","896569586027421696","156632648"
"3724","896569586027421696","126264069"
"3725","896569586027421696","456660270"
"3726","896569586027421696","74611229"
"3727","896569586027421696","606964729"
"3728","896569586027421696","198096661"
"3729","896569586027421696","927024360"
"3730","896569586027421696","709888670422044673"
"3731","896569586027421696","3317315701"
"3732","896569586027421696","407387443"
"3733","896569586027421696","102331975"
"3734","896569586027421696","221593437"
"3735","896569586027421696","237230213"
"3736","896569586027421696","90363665"
"3737","896569586027421696","175261567"
"3738","896569586027421696","323543222"
"3739","896569586027421696","2889531644"
"3740","896569586027421696","337900378"
"3741","896569586027421696","600873456"
"3742","896569586027421696","1489335858"
"3743","896569586027421696","3522129133"
"3744","896569586027421696","409757397"
"3745","896569586027421696","1138467176"
"3746","896569586027421696","516165629"
"3747","896569586027421696","17128975"
"3748","896569586027421696","3021760068"
"3749","896569586027421696","153667051"
"3750","896569586027421696","3184723542"
"3751","896569586027421696","600673907"
"3752","896569586027421696","121293218"
"3753","896569586027421696","155418706"
"3754","896569586027421696","341987176"
"3755","896569586027421696","108543358"
"3756","896569586027421696","1200006384"
"3757","896569586027421696","118646322"
"3758","896569586027421696","69183155"
"3759","896569586027421696","771835082239799296"
"3760","896569586027421696","1425119726"
"3761","896569586027421696","499432688"
"3762","896569586027421696","16548023"
"3763","896569586027421696","1270062979"
"3764","896569586027421696","171741891"
"3765","896569586027421696","85521125"
"3766","896569586027421696","786549338818224128"
"3767","896569586027421696","594386753"
"3768","896569586027421696","1965846024"
"3769","896569586027421696","94805910"
"3770","896569586027421696","151313825"
"3771","896569586027421696","79139422"
"3772","896569586027421696","366987179"
"3773","896569586027421696","342026765"
"3774","896569586027421696","116240004"
"3775","896569586027421696","219244515"
"3776","896569586027421696","120178497"
"3777","896569586027421696","100220864"
"3778","896569586027421696","65863533"
"3779","896569586027421696","845659673797640192"
"3780","896569586027421696","1075665738"
"3781","896569586027421696","76011258"
"3782","896569586027421696","216934761"
"3783","896569586027421696","166014938"
"3784","896569586027421696","42571520"
"3785","896569586027421696","509709465"
"3786","896569586027421696","27260086"
"3787","896569586027421696","70573954"
"3788","896569586027421696","130681675"
"3789","896569586027421696","18211861"
"3790","896569586027421696","89423854"
"3791","896569586027421696","15846407"
"3792","896569586027421696","57783490"
"3793","896569586027421696","69129108"
"3794","896569586027421696","452040746"
"3795","896569586027421696","14230524"
"3796","896569586027421696","253418739"
"3797","896569586027421696","23375688"
"3798","896569586027421696","3105912422"
"3799","896569586027421696","2413738915"
"3800","896569586027421696","14372726"
"3801","896569586027421696","1115874631"
"3802","896569586027421696","374209360"
"3803","896569586027421696","42381705"
"3804","896569586027421696","110312278"
"3805","896569586027421696","60264868"
"3806","896569586027421696","21366823"
"3807","896569586027421696","211091475"
"3808","896569586027421696","155183099"
"3809","896569586027421696","20545055"
"3810","896569586027421696","533870612"
"3811","896569586027421696","148472804"
"3812","896569586027421696","79986578"
"3813","896569586027421696","30459182"
"3814","896569586027421696","351999221"
"3815","896569586027421696","35472557"
"3816","896569586027421696","86012022"
"3817","896569586027421696","140051054"
"3818","896569586027421696","87391975"
"3819","896569586027421696","213197132"
"3820","896569586027421696","401866664"
"3821","896569586027421696","34507480"
"3822","896569586027421696","99058048"
"3823","896569586027421696","260686783"
"3824","896569586027421696","104081479"
"3825","896569586027421696","219503114"
"3826","896569586027421696","2215528170"
"3827","896569586027421696","138290629"
"3828","896569586027421696","24929621"
"3829","896569586027421696","189671070"
"3830","896569586027421696","2915401872"
"3831","896569586027421696","943217996"
"3832","1053877026208178176","1657784886"
"3833","1053877026208178176","1083073028563451904"
"3834","1053877026208178176","715032046"
"3835","1053877026208178176","3846743712"
"3836","1053877026208178176","241021010"
"3837","1053877026208178176","166167563"
"3838","1053877026208178176","196505525"
"3839","1053877026208178176","2806358234"
"3840","1053877026208178176","358692438"
"3841","1053877026208178176","94796648"
"3842","1053877026208178176","172713243"
"3843","1053877026208178176","631594488"
"3844","1053877026208178176","228261890"
"3845","1053877026208178176","997908185120845824"
"3846","1053877026208178176","1951685486"
"3847","1053877026208178176","1047794224312143872"
"3848","1053877026208178176","860022699271217152"
"3849","1053877026208178176","769195062848729089"
"3850","1053877026208178176","2918764796"
"3851","1053877026208178176","400513040"
"3852","1053877026208178176","828754122115395584"
"3853","1053877026208178176","26970305"
"3854","1053877026208178176","2857898569"
"3855","1053877026208178176","203057738"
"3856","1053877026208178176","3021760068"
"3857","1053877026208178176","376601151"
"3858","1053877026208178176","452040746"
"3859","1053877026208178176","2322081114"
"3860","1053877026208178176","925589307808653314"
"3861","1053877026208178176","2553804919"
"3862","1053877026208178176","167733580"
"3863","1053877026208178176","187068942"
"3864","1053877026208178176","282006208"
"3865","1053877026208178176","368711188"
"3866","1053877026208178176","211091475"
"3867","1053877026208178176","85537477"
"3868","1053877026208178176","27197792"
"3869","1053877026208178176","558797310"
"3870","1053877026208178176","186801139"
"3871","1053877026208178176","924745468348788736"
"3872","1053877026208178176","1058172348405186560"
"3873","1053877026208178176","270794367"
"3874","1053877026208178176","980949449886253057"
"3875","1053877026208178176","1697776351"
"3876","1053877026208178176","422442020"
"3877","1053877026208178176","226094256"
"3878","1053877026208178176","327314492"
"3879","1053877026208178176","590069298"
"3880","1053877026208178176","250112466"
"3881","1053877026208178176","1414710529"
"3882","1053877026208178176","254399804"
"3883","1053877026208178176","357420323"
"3884","1053877026208178176","231994044"
"3885","1053877026208178176","631716331"
"3886","1053877026208178176","244867374"
"3887","1053877026208178176","123638398"
"3888","1053877026208178176","1570999392"
"3889","1053877026208178176","170592718"
"3890","1053877026208178176","351429302"
"3891","1053877026208178176","78891884"
"3892","1053877026208178176","7300962"
"3893","1053877026208178176","615210222"
"3894","1053877026208178176","405822983"
"3895","1053877026208178176","185191560"
"3896","1053877026208178176","4279971798"
"3897","1053877026208178176","455933154"
"3898","1053877026208178176","198860948"
"3899","1053877026208178176","200025422"
"3900","1053877026208178176","62190389"
"3901","1053877026208178176","811323972499296256"
"3902","1053877026208178176","214818815"
"3903","1053877026208178176","3895489933"
"3904","1053877026208178176","23343960"
"3905","1053877026208178176","255866913"
"3906","1053877026208178176","3063804174"
"3907","1053877026208178176","108543358"
"3908","1053877026208178176","381870160"
"3909","1053877026208178176","22126902"
"3910","1053877026208178176","69183155"
"3911","1053877026208178176","2941773157"
"3912","1053877026208178176","1200006384"
"3913","1053877026208178176","2150444185"
"3914","1053877026208178176","303651216"
"3915","1053877026208178176","264501318"
"3916","1053877026208178176","803517199637807104"
"3917","1053877026208178176","387409667"
"3918","1053877026208178176","149372249"
"3919","1053877026208178176","3062164860"
"3920","1053877026208178176","1356803454"
"3921","1053877026208178176","100930486"
"3922","1053877026208178176","569588467"
"3923","1053877026208178176","88349620"
"3924","1053877026208178176","2185395240"
"3925","1053877026208178176","80323736"
"3926","1082703217794793473","594386753"
"3927","1082703217794793473","705276546735407104"
"3928","1082703217794793473","175261567"
"3929","1082703217794793473","242448965"
"3930","1082703217794793473","2802545808"
"3931","1082703217794793473","289256940"
"3932","1082703217794793473","60954521"
"3933","1082703217794793473","765926406622699520"
"3934","1082703217794793473","1076048325764206592"
"3935","1082703217794793473","79849149"
"3936","1082703217794793473","131903463"
"3937","1082703217794793473","147891732"
"3938","1082703217794793473","172012193"
"3939","1082703217794793473","4187275698"
"3940","1082703217794793473","94545198"
"3941","1082703217794793473","953736706775117824"
"3942","1082703217794793473","454564576"
"3943","1082703217794793473","108543358"
"3944","1082703217794793473","223476605"
"3945","1082703217794793473","1181675808"
"3946","1082703217794793473","2615001156"
"3947","1082703217794793473","3169159654"
"3948","1082703217794793473","3500798175"
"3949","1082703217794793473","2419984597"
"3950","1082703217794793473","2319461170"
"3951","1082703217794793473","2597304654"
"3952","1082703217794793473","303862998"
"3953","1082703217794793473","15754281"
"3954","1082703217794793473","14511951"
"3955","1082703217794793473","5392522"
"3956","1082703217794793473","15012486"
